frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
105,7,7,466.6049,217.6050,483.4691,258.6346,0.4175,0
105,7,7,549.8125,219.9336,568.7667,273.4629,0.4053,0
106,11,7,330.0991,221.0874,383.6227,371.3602,0.8556,0
106,12,8,380.1095,228.1070,422.8869,349.0585,0.8234,0
106,11,7,266.7787,219.3985,336.0501,399.2470,0.8000,0
106,8,4,626.9222,223.8889,643.8532,271.8552,0.7767,0
106,9,5,834.5364,216.2706,890.4354,291.4706,0.4755,0
106,7,3,466.8244,217.3668,483.5297,258.6328,0.4455,0
107,11,3,330.8315,220.7665,384.1109,372.1603,0.8728,0
107,11,3,268.5705,217.5283,338.8772,401.7166,0.8162,0
107,12,4,380.4199,227.1315,423.1422,349.7435,0.8147,0
107,8,0,626.6254,223.4528,642.7245,271.9461,0.7809,0
107,9,1,834.5608,216.2195,891.1076,291.5895,0.4955,0
107,7,11,466.6796,217.2504,483.5375,258.6297,0.4009,0
107,7,11,548.4733,220.2981,569.0059,272.8288,0.3645,0
108,11,11,331.1008,220.0307,383.4762,373.1167,0.8834,0
108,12,0,381.1148,226.4669,424.0349,349.4617,0.7915,0
108,11,11,269.2100,218.2650,340.0888,402.7158,0.7837,0
108,8,8,626.5956,223.2459,643.0418,272.0079,0.7436,0
108,11,11,251.3311,222.7856,303.6726,375.5017,0.4398,0
109,11,7,331.8514,219.7421,383.9530,373.7013,0.8888,0
109,11,7,271.2169,216.8418,341.6052,403.6059,0.7897,0
109,12,8,381.3063,227.0551,424.2691,348.8847,0.7787,0
109,8,4,625.8133,222.7944,642.9376,272.1556,0.7435,0
110,11,3,332.3607,219.5914,385.0280,373.9304,0.8823,0
110,11,3,270.2523,217.8705,341.9423,403.4800,0.8168,0
110,12,4,381.8674,225.9405,425.1221,350.4127,0.7799,0
110,8,0,624.5068,221.4806,642.7189,272.4203,0.7557,0
111,11,11,333.5138,219.5110,385.5160,375.5355,0.8698,0
111,12,0,381.7258,224.7193,424.2176,350.3724,0.8060,0
111,11,11,271.4844,218.4697,342.9312,405.1449,0.7976,0
111,8,8,622.5094,222.0904,641.8748,272.3723,0.7663,0
112,11,7,333.7205,219.4601,385.0096,377.3660,0.8560,0
112,12,8,382.6969,223.6465,424.6862,350.2625,0.8028,0
112,11,7,275.2600,218.5133,343.6820,405.3121,0.7840,0
112,8,4,622.8423,221.9642,641.3009,273.3254,0.7674,0
113,11,3,334.4357,219.4238,385.5340,377.4255,0.8624,0
113,12,4,383.2230,224.1625,425.8850,349.7251,0.8187,0
113,11,3,271.7781,217.7985,344.7247,406.5619,0.7966,0
113,8,0,622.6398,221.7847,641.1628,272.1230,0.7522,0
114,11,11,334.7658,220.0285,385.1527,378.3173,0.8545,0
114,12,0,383.1501,224.5827,426.5010,349.5892,0.8293,0
114,11,11,273.5396,218.0579,344.6158,406.3712,0.7826,0
114,8,8,621.5666,221.0621,640.3835,271.9124,0.7396,0
115,12,8,383.8284,224.1772,426.6942,349.7548,0.8400,0
115,11,7,335.4380,219.9212,385.9455,378.1934,0.8385,0
115,11,7,273.1909,218.3878,344.3852,406.0597,0.7814,0
115,8,4,621.6048,220.8896,639.3512,271.0133,0.6841,0
116,11,3,335.4533,221.7071,386.1917,377.8807,0.8437,0
116,12,4,384.7745,224.9911,426.3875,348.4166,0.8307,0
116,11,3,273.0520,218.9852,345.4883,406.2737,0.7973,0
116,8,0,621.4976,221.1703,638.8919,270.8275,0.7198,0
116,9,1,834.8112,216.8458,892.8432,292.4708,0.3928,0
117,12,0,384.9592,224.3784,427.2855,349.7086,0.8463,0
117,11,11,336.1362,222.2332,385.5976,378.3996,0.8377,0
117,11,11,274.3356,219.2681,345.5891,408.4393,0.8136,0
117,8,8,621.1858,221.1380,638.7922,270.8399,0.7479,0
117,7,7,540.4965,220.2297,568.7088,297.2343,0.4189,0
118,11,7,336.2510,222.2435,387.0748,380.0577,0.8412,0
118,11,7,274.9885,219.7871,343.6767,410.0941,0.8250,0
118,12,8,385.4137,224.9245,429.9415,349.9696,0.8238,0
118,8,4,620.9716,220.8968,637.1016,270.3788,0.7135,0
118,7,3,541.2140,221.0382,568.5238,297.3857,0.4155,0
118,6,2,221.6780,231.6253,240.0237,280.4139,0.3564,0
119,11,3,336.9877,222.1460,390.7180,380.3049,0.8552,0
119,11,3,274.6628,220.5873,346.3375,412.9350,0.8218,0
119,12,4,385.9277,225.2080,434.0890,350.6013,0.8059,0
119,8,0,620.6037,221.8957,636.3465,271.2723,0.6812,0
119,7,11,540.7690,220.6008,568.7600,297.3604,0.4679,0
119,6,10,220.5023,231.2169,239.6367,281.9833,0.4045,0
120,11,11,337.6674,221.7295,387.3668,381.1251,0.8264,0
120,11,11,274.8298,220.9315,345.3893,411.8357,0.8177,0
120,8,8,620.3036,223.2294,636.3316,271.2443,0.7876,0
120,12,0,385.6699,226.2323,435.5026,351.9755,0.7460,0
120,7,7,541.2997,221.2749,568.1837,296.2944,0.4473,0
121,11,7,339.6053,221.1260,388.7937,382.1252,0.8230,0
121,11,7,275.1519,220.5978,346.2368,415.0759,0.8223,0
121,8,4,620.4380,223.2716,635.6320,271.4935,0.7575,0
121,12,8,385.7874,230.0885,438.5737,351.5614,0.7259,0
121,7,3,541.0494,223.9284,567.3362,296.7558,0.4693,0
122,11,3,340.5029,220.8462,389.2330,382.0789,0.8111,0
122,11,3,273.0728,220.2083,347.8491,417.2043,0.8102,0
122,8,0,620.0571,223.8732,635.1059,271.2357,0.7738,0
122,12,4,386.8698,230.7208,440.7621,351.4270,0.6892,0
122,7,11,540.9321,224.9823,566.9713,297.7604,0.4877,0
122,6,10,241.6652,227.5827,266.1510,283.6404,0.3843,0
123,11,11,340.7465,220.1409,389.4642,381.9542,0.8409,0
123,11,11,272.8978,220.1568,349.6335,418.1361,0.8232,0
123,8,8,619.3617,227.2251,634.6515,271.3799,0.7415,0
123,12,0,387.4653,227.0113,441.2742,351.7246,0.7275,0
123,7,7,540.6168,225.5038,566.3906,298.2739,0.5417,0
123,6,6,240.6376,227.0651,266.0706,283.6045,0.3915,0
124,11,7,341.2960,219.8338,389.0000,382.8136,0.8655,0
124,11,7,272.5860,219.3910,350.4177,418.3279,0.8281,0
124,12,8,388.6964,225.9652,441.8414,352.7367,0.7737,0
124,8,4,619.5744,227.0503,634.7554,271.5963,0.6690,0
124,7,3,540.7831,224.6783,566.5410,297.3800,0.5457,0
125,11,3,341.5507,219.4553,391.0796,381.0023,0.8724,0
125,11,3,277.1719,219.1864,351.4333,419.4727,0.8417,0
125,12,4,390.4317,226.2633,441.6065,352.9763,0.7890,0
125,8,0,616.1156,228.4172,634.3849,272.5192,0.6393,0
125,7,11,540.8959,223.3197,567.0826,297.3850,0.5568,0
125,6,10,242.3893,223.8288,265.5153,283.7909,0.4318,0
125,7,11,473.1493,218.4243,491.4033,262.5836,0.4003,0
126,11,11,342.1149,219.5442,391.9089,382.7242,0.8736,0
126,11,11,275.7386,218.1683,352.1995,418.9980,0.8575,0
126,12,0,390.3608,225.9071,441.7703,353.2653,0.7959,0
126,8,8,611.5577,226.2336,634.3416,275.8654,0.6747,0
126,7,7,540.8049,222.0433,567.9158,297.6552,0.5430,0
126,7,7,473.7392,218.8698,491.4185,262.1412,0.4200,0
127,11,7,341.9532,219.1961,394.6502,381.7569,0.8719,0
127,11,7,276.9396,217.2015,353.9194,418.9396,0.8482,0
127,12,8,393.2397,227.8397,442.2710,353.5217,0.8287,0
127,8,4,611.2816,225.5226,633.8228,274.8077,0.6861,0
127,7,3,541.2093,223.5842,566.9165,297.1846,0.5043,0
128,11,3,341.3726,218.0958,395.8756,382.0964,0.8537,0
128,11,3,278.1562,217.8633,355.6361,418.4834,0.8450,0
128,12,4,393.9711,226.5677,441.6789,353.5522,0.8391,0
128,8,0,610.7663,227.0717,633.7527,276.1649,0.6866,0
128,7,11,541.3946,224.0402,567.1302,297.1029,0.4831,0
128,7,11,475.0933,219.4165,492.6463,261.6719,0.4032,0
128,6,10,244.3240,222.3528,265.8093,285.8204,0.3617,0
128,6,10,264.3131,224.8609,278.0023,261.9883,0.3553,0
129,11,11,278.8846,217.6759,356.5667,418.7733,0.8422,0
129,12,0,395.2532,229.4522,442.9388,353.6199,0.8389,0
129,11,11,341.6617,218.0693,393.9465,381.4925,0.8291,0
129,8,8,610.5671,222.9029,634.3604,275.1551,0.6219,0
129,7,7,541.5549,223.6462,569.1992,297.0225,0.4866,0
129,7,7,475.4890,218.7999,493.2000,261.1636,0.4695,0
129,6,6,244.6759,222.3007,265.6479,286.1806,0.4178,0
130,11,7,282.4284,217.7009,357.4092,418.7916,0.8274,0
130,11,7,343.6208,217.7536,393.5868,381.2668,0.8249,0
130,12,8,396.8764,226.7811,444.0494,353.5877,0.8178,0
130,8,4,610.0668,221.6803,634.3365,275.2827,0.6191,0
130,7,3,476.3627,218.9618,492.6712,261.5534,0.4290,0
130,7,3,541.0191,226.0843,566.7091,297.9011,0.3763,0
131,11,3,285.6526,218.2766,357.7948,419.4970,0.8191,0
131,11,3,344.1171,217.7673,392.6837,381.4308,0.8175,0
131,12,4,397.2687,226.9844,444.9067,353.0166,0.8158,0
131,8,0,609.9132,221.8360,634.2749,275.0548,0.6583,0
131,7,11,477.0892,218.7055,493.3904,261.4263,0.3840,0
131,6,10,264.7700,226.0930,278.0176,262.1618,0.3718,0
131,14,6,920.9566,237.9980,954.9215,326.4940,0.3612,0
132,11,11,346.6364,217.5600,392.3619,380.2324,0.8319,0
132,11,11,287.2701,216.4625,358.1325,417.7287,0.8308,0
132,12,0,397.4466,227.0349,442.7185,353.1978,0.8121,0
132,8,8,609.0207,221.5771,633.8798,275.5266,0.5755,0
133,12,8,399.4312,225.1173,444.6511,353.4091,0.8440,0
133,11,7,346.0353,217.6301,393.0144,380.4036,0.8216,0
133,11,7,287.9286,216.1007,358.7127,418.6611,0.8074,0
133,8,4,608.9351,222.2686,633.5634,275.7773,0.6867,0
134,11,3,345.6021,217.7450,394.0462,380.0924,0.8269,0
134,12,4,398.6075,224.6800,445.2395,353.9572,0.8189,0
134,11,3,286.8460,216.5176,359.1527,421.4849,0.8155,0
134,8,0,608.9197,222.9107,633.6304,275.3322,0.6132,0
134,14,6,910.3119,238.8957,953.6004,321.3086,0.3735,0
134,7,11,477.3011,218.0614,494.4921,262.3090,0.3727,0
135,11,11,346.3116,217.7477,395.7390,381.9273,0.8287,0
135,11,11,286.4596,216.4935,359.1197,423.7504,0.8128,0
135,12,0,399.2338,224.4076,446.2014,354.1685,0.7729,0
135,8,8,608.8845,222.9783,632.5752,274.9682,0.5496,0
135,7,7,477.4283,218.0538,494.1529,261.6376,0.3752,0
135,6,6,242.3894,224.0732,265.5209,286.3324,0.3539,0
136,11,7,345.8550,217.6691,396.2447,381.4942,0.8330,0
136,11,7,285.9035,217.0270,359.7058,428.3763,0.7980,0
136,12,8,401.0032,223.2559,448.2794,354.0690,0.7006,0
136,8,4,609.4429,223.9429,627.9766,274.5477,0.4643,0
136,14,10,910.7930,239.3682,953.7256,321.7121,0.4144,0
137,11,3,284.4308,216.5280,359.8736,432.2242,0.8369,0
137,11,3,345.4639,217.6751,397.9590,382.4089,0.8340,0
137,12,4,402.8660,222.8531,448.6116,355.1204,0.7705,0
137,8,0,609.0186,223.7189,626.7174,275.6787,0.5110,0
138,11,11,283.7242,216.5601,360.1492,433.2121,0.8379,0
138,11,11,346.7350,217.4801,402.2728,380.6292,0.8325,0
138,12,0,404.4945,222.9447,449.0095,355.1090,0.8288,0
138,8,8,607.9218,223.9477,626.3362,275.5815,0.6031,0
138,6,6,242.1990,225.5498,265.6046,287.1162,0.4221,0
139,12,8,406.8083,224.1992,449.1444,356.8718,0.8720,0
139,11,7,280.1578,215.5876,360.3563,434.1070,0.8413,0
139,11,7,347.3700,216.3701,404.4251,381.7355,0.8412,0
139,8,4,606.7821,223.7256,626.4847,276.3698,0.6689,0
139,9,5,839.2359,215.6573,891.9741,292.3747,0.4709,0
139,14,10,912.0959,239.1028,953.1766,320.0806,0.3774,0
139,6,2,241.4069,226.7950,265.5113,287.0921,0.3748,0
140,12,4,408.1269,224.9008,450.6186,358.2396,0.8507,0
140,11,3,347.3160,216.0387,407.2401,382.6786,0.8320,0
140,11,3,279.5596,215.8142,360.2597,431.8855,0.8287,0
140,8,0,605.7830,223.4326,625.1220,275.1447,0.6757,0
140,6,10,240.2319,225.5325,265.6235,287.0572,0.4360,0
140,9,1,837.3974,215.4917,892.0350,292.4466,0.3671,0
141,12,0,408.1964,224.2969,450.9108,360.6306,0.8437,0
141,11,11,347.3770,216.2772,409.3881,382.6694,0.8367,0
141,11,11,282.3076,216.6503,360.1082,431.0133,0.8148,0
141,8,8,605.1927,223.0605,622.8215,275.0196,0.6724,0
141,12,0,437.8896,221.9109,475.2729,336.7959,0.5158,0
141,6,6,238.0005,225.9896,265.3742,287.8130,0.4653,0
142,12,8,408.8085,224.5824,451.7019,360.2864,0.8579,0
142,11,7,345.5704,216.5632,411.4285,382.9466,0.8541,0
142,11,7,281.4827,216.4950,360.3947,433.8676,0.8307,0
142,8,4,604.1835,222.7718,622.1811,273.6997,0.7423,0
142,6,2,238.5087,224.5479,264.8201,287.9630,0.5065,0
143,11,3,347.1615,217.1505,414.3078,382.8600,0.8606,0
143,12,4,411.0488,225.2282,451.8023,359.4074,0.8417,0
143,11,3,281.1059,216.4349,359.9569,435.1568,0.8069,0
143,8,0,603.6999,223.3246,621.5033,275.2697,0.7216,0
143,6,10,237.2549,224.5297,264.4164,287.7143,0.4575,0
143,9,1,835.1994,215.5832,892.1391,291.8452,0.4089,0
143,12,4,437.5787,219.5341,472.7884,340.4984,0.3530,0
144,11,11,349.5225,217.7483,415.6558,383.3112,0.8646,0
144,12,0,411.2614,225.4052,453.3194,358.3086,0.8422,0
144,11,11,268.4686,214.7705,358.9214,437.1537,0.7640,0
144,8,8,602.7538,223.2726,620.9039,274.9236,0.7507,0
144,6,6,237.2515,225.6752,263.2566,288.0914,0.5806,0
144,12,0,438.6910,219.1600,472.9879,338.8371,0.5291,0
144,9,9,834.1597,215.4677,892.1354,292.8220,0.3917,0
145,11,7,349.2744,217.5930,417.5034,383.5637,0.8652,0
145,12,8,412.1936,224.5837,453.7670,357.5086,0.8427,0
145,11,7,275.2329,215.1534,358.9505,441.6057,0.7930,0
145,8,4,602.5198,223.5206,619.8096,273.6967,0.7309,0
145,12,8,439.4278,219.3799,476.2938,339.1031,0.5651,0
145,6,2,236.7528,226.7414,263.7464,288.9280,0.4802,0
146,11,3,350.9784,218.4415,416.8008,384.1267,0.8377,0
146,12,4,413.6764,225.5057,453.9025,358.8135,0.8299,0
146,11,3,276.9867,214.8574,358.8141,444.4824,0.8001,0
146,8,0,602.1250,223.5299,619.6613,272.9252,0.7983,0
146,12,4,441.6061,220.3353,480.0529,339.8781,0.6298,0
146,6,10,235.4678,225.9475,261.7939,288.7565,0.4777,0
147,12,0,351.4108,218.3785,417.4234,385.0409,0.8508,0
147,12,0,414.1535,226.0014,454.4298,361.6841,0.8232,0
147,11,11,278.3220,214.6008,358.8943,445.8263,0.8157,0
147,8,8,601.5420,224.6002,619.5629,273.5363,0.7912,0
147,12,0,446.0892,220.5778,480.5904,338.8928,0.6872,0
147,6,6,234.2303,225.0810,260.5716,288.7628,0.4945,0
147,6,6,249.9143,224.6749,268.6559,277.7143,0.3636,0
147,7,7,541.6284,223.9897,565.6095,296.6129,0.3590,0
148,12,8,353.8505,218.6189,417.0022,385.3589,0.8770,0
148,12,8,415.0010,229.0650,455.8750,361.9804,0.8215,0
148,11,7,277.4966,215.2042,358.6679,447.3212,0.8088,0
148,8,4,599.9606,221.5495,619.1761,273.5221,0.7341,0
148,12,8,446.9157,222.2241,480.3650,338.6280,0.7238,0
148,6,2,249.0786,225.6666,268.5251,278.9244,0.3970,0
149,12,4,356.0214,218.6544,417.0578,385.6389,0.8856,0
149,11,3,276.3686,215.2796,358.0721,446.4951,0.8233,0
149,12,4,414.8799,226.5836,457.0943,361.9887,0.8190,0
149,12,4,447.2261,220.3263,483.0275,338.4980,0.7152,0
149,8,0,599.9049,221.9796,619.1668,273.4788,0.7069,0
149,6,10,249.2000,225.4889,268.5315,278.7005,0.3654,0
150,12,0,356.9604,218.8632,418.1278,385.6804,0.8897,0
150,11,11,275.4744,213.6173,359.9759,447.3338,0.8317,0
150,12,0,415.7137,228.4287,456.9481,363.2561,0.8024,0
150,12,0,447.0900,218.5515,486.1525,338.5873,0.7840,0
150,8,8,599.1986,221.6647,618.5939,273.5802,0.6318,0
150,7,7,540.4771,222.7981,564.9312,297.7258,0.4584,0
150,7,7,563.1429,228.7920,579.6638,271.3242,0.3796,0
151,12,8,358.0605,218.3931,418.8165,385.6900,0.8826,0
151,11,7,273.2092,213.6076,356.8652,446.3390,0.8241,0
151,12,8,415.6352,224.8644,458.5789,364.6645,0.8199,0
151,12,8,448.6538,219.0458,486.6075,338.3448,0.7267,0
151,8,4,598.1862,218.1218,618.4002,273.5646,0.6808,0
151,6,2,247.9989,225.6053,268.9845,278.7512,0.3801,0
151,7,3,540.2542,223.5538,564.7138,298.2849,0.3776,0
151,7,3,563.4679,228.5653,580.0971,271.2264,0.3692,0
152,12,4,358.3771,217.7975,419.9225,386.2192,0.8965,0
152,11,3,271.4619,214.1137,352.7150,445.7447,0.8450,0
152,12,4,415.3954,224.0138,458.9462,365.2682,0.8145,0
152,8,0,597.4210,219.8733,618.0409,273.8430,0.6932,0
152,12,4,447.4360,217.7462,484.9745,339.6693,0.6637,0
152,7,11,539.8481,222.6815,564.0247,298.4161,0.4250,0
152,7,11,564.0777,230.7863,580.0919,271.6085,0.3746,0
152,6,10,249.1746,225.6476,268.6512,278.7717,0.3700,0
153,12,0,359.5957,217.5985,419.9548,386.4584,0.8876,0
153,11,11,270.2025,213.2317,352.6787,444.1224,0.8587,0
153,12,0,415.7553,223.3399,459.6654,366.2061,0.8182,0
153,8,8,598.0012,221.3029,617.4068,273.2088,0.7264,0
153,12,0,447.7580,218.1560,483.7213,339.4028,0.7008,0
153,7,7,539.5124,222.3416,564.0917,298.3613,0.4501,0
153,7,7,563.9803,229.9679,581.3725,271.8700,0.3669,0
153,6,6,248.2413,225.3774,268.8218,279.7355,0.3552,0
154,12,8,361.4804,216.4770,419.8201,386.7674,0.8800,0
154,11,7,269.0481,213.3996,352.6096,444.7169,0.8457,0
154,12,8,416.7024,224.0613,460.2636,366.8709,0.8084,0
154,8,4,597.5925,221.6474,616.0621,272.7011,0.7567,0
154,12,8,447.7884,217.3905,485.6254,341.2927,0.7544,0
154,7,3,539.8073,218.3802,564.3789,298.2724,0.4487,0
154,7,3,564.7663,227.2645,581.6320,271.6287,0.3882,0
154,6,2,247.9189,225.1533,269.1837,279.2719,0.3707,0
155,12,4,362.0813,216.1207,420.6393,387.5638,0.8799,0
155,11,3,267.8576,213.4535,350.9766,445.1290,0.8573,0
155,12,4,417.7623,222.6992,460.8633,365.6337,0.8258,0
155,8,0,596.5041,222.1678,615.4232,273.0401,0.7968,0
155,12,4,448.7154,217.2820,486.4659,340.2910,0.7646,0
155,7,11,539.0324,218.5667,564.3699,298.3522,0.3929,0
155,9,1,936.7474,193.0093,959.6810,322.3705,0.3920,0
155,6,10,248.7998,225.0582,268.4072,278.8526,0.3789,0
156,11,11,267.4116,213.5743,350.3584,446.1206,0.8831,0
156,12,0,362.6666,216.1688,422.2677,387.2279,0.8512,0
156,12,0,418.7073,222.3823,461.9478,366.2352,0.8320,0
156,12,0,448.8716,217.9468,488.7540,341.7939,0.7938,0
156,8,8,595.9169,219.4960,615.3420,272.7711,0.7627,0
156,8,8,582.3985,218.9115,595.4494,263.4628,0.4227,0
156,7,7,565.8138,218.8755,582.4067,271.8966,0.3665,0
156,9,9,933.1457,193.0240,959.3519,323.8089,0.3559,0
157,11,7,267.2976,213.7031,348.6646,446.0323,0.8845,0
157,12,8,363.2653,216.5182,423.8615,387.1483,0.8529,0
157,12,8,420.4064,222.7536,462.9068,365.8004,0.8123,0
157,8,4,596.0386,219.2388,613.2944,272.9954,0.7867,0
157,12,8,451.2450,218.1965,491.4740,341.8618,0.6309,0
157,8,4,581.8870,218.4759,595.4793,262.0546,0.5272,0
157,6,2,331.1328,220.8640,371.5213,391.1428,0.4776,0
157,7,3,566.1201,218.3995,582.0667,271.4304,0.4126,0
157,7,3,542.3688,218.9194,564.7975,297.0586,0.3838,0
158,11,3,267.5011,213.7677,349.2322,446.2056,0.8694,0
158,12,4,366.2989,216.9353,424.9348,386.2472,0.8551,0
158,12,4,421.4361,222.9940,462.5761,366.2540,0.8162,0
158,8,0,596.0570,219.3039,612.3409,272.9906,0.6762,0
158,12,4,451.2537,218.4744,494.6617,343.3033,0.6713,0
158,11,3,332.1573,223.7987,371.1652,390.7729,0.6044,0
158,8,0,583.0424,219.6534,594.4193,261.9951,0.4438,0
158,7,11,566.4867,218.8016,582.7063,271.8818,0.3877,0
159,11,11,265.9160,213.7544,349.6678,446.7464,0.8661,0
159,12,0,367.4364,216.9000,427.2548,386.9515,0.8552,0
159,12,0,422.3254,223.2279,464.9151,364.9119,0.7869,0
159,8,8,595.8222,217.9412,612.0849,272.6440,0.6613,0
159,11,11,331.7162,222.5805,373.1113,391.5192,0.6298,0
159,8,8,581.6912,218.7981,595.0299,263.4021,0.4597,0
159,7,7,541.2758,218.6349,565.2734,296.8102,0.4213,0
159,12,0,455.4052,220.8938,496.9626,342.9737,0.4021,0
159,7,7,566.9641,218.9203,582.4621,272.3711,0.3937,0
160,12,8,368.8387,216.9922,428.6781,387.6189,0.8755,0
160,11,7,265.8968,214.0670,349.6304,446.1973,0.8714,0
160,12,8,423.0017,223.5110,465.7547,364.3307,0.8178,0
160,12,8,457.2648,220.8467,498.5006,343.7773,0.7161,0
160,11,7,332.1261,221.6328,373.2827,394.2481,0.7091,0
160,8,4,582.2482,219.1434,595.3828,263.5665,0.4796,0
160,6,2,230.9445,219.7177,252.3204,286.1515,0.4475,0
160,7,3,541.2362,218.7233,565.1821,296.4617,0.4102,0
160,7,3,567.2560,219.1394,582.8104,272.1878,0.3959,0
160,8,4,595.8359,220.0006,610.5073,272.7175,0.3775,0
160,6,2,249.2994,220.8851,269.4081,279.5737,0.3531,0
161,12,4,372.4818,216.8423,429.7543,388.9400,0.8758,0
161,11,3,265.5291,214.0957,351.2135,446.6278,0.8594,0
161,12,4,424.0405,224.4548,468.4793,364.5743,0.8323,0
161,11,3,333.0437,222.1719,374.3218,399.6880,0.6995,0
161,12,4,459.7052,221.6019,499.6933,343.6807,0.5853,0
161,8,0,567.9989,219.7054,584.1463,271.5709,0.5313,0
161,8,0,581.5178,219.1608,594.9954,265.4055,0.5296,0
161,6,10,230.9652,219.7458,252.8151,286.2601,0.4897,0
161,8,0,595.3497,219.4196,610.0425,271.9838,0.4278,0
161,7,11,541.4714,218.9883,565.1168,295.6778,0.3798,0
161,6,10,249.6081,220.9808,270.2580,279.5183,0.3565,0
162,12,0,373.5995,216.5666,430.5761,388.9224,0.8728,0
162,11,11,265.5706,213.8419,353.6087,447.1888,0.8582,0
162,12,0,425.5043,224.4614,471.2853,364.9291,0.8358,0
162,11,11,333.3528,222.3272,375.3562,404.0916,0.6942,0
162,12,0,461.7480,221.6148,501.2618,345.8623,0.6190,0
162,8,8,595.6716,218.0762,609.4457,272.1835,0.5431,0
162,8,8,569.5738,219.8330,585.2717,271.5445,0.4913,0
162,7,7,540.9777,219.2083,565.4119,295.6913,0.4079,0
162,8,8,580.7227,218.5461,594.1773,266.4515,0.3895,0
162,6,6,232.0315,220.6633,254.4846,285.0419,0.3879,0
163,11,7,265.3459,213.8485,355.9866,448.4860,0.8800,0
163,12,8,374.4847,216.8101,430.9862,390.1887,0.8720,0
163,12,8,426.1332,223.8873,478.4255,364.7196,0.8285,0
163,11,7,334.3752,222.5547,377.5625,405.7360,0.7169,0
163,12,8,461.8113,219.6704,501.9218,348.4139,0.5989,0
163,8,4,594.1640,218.3052,609.6877,272.7485,0.5886,0
163,8,4,570.2274,220.3442,586.2644,271.7028,0.4286,0
163,7,3,541.1801,219.7260,565.7884,295.4749,0.4103,0
163,8,4,579.0629,218.2836,594.6700,270.1906,0.3721,0
164,11,3,265.3086,213.1069,358.1588,449.8785,0.8829,0
164,12,4,374.7554,216.6938,432.3165,391.0461,0.8730,0
164,12,4,427.0987,224.5831,480.8184,366.0590,0.7875,0
164,11,3,334.9660,222.7589,377.5971,402.4479,0.7087,0
164,12,4,465.1623,221.3807,501.2907,347.9808,0.6237,0
164,8,0,594.0699,218.2691,608.9729,273.3917,0.5243,0
164,8,0,570.8865,220.9378,589.2642,271.6548,0.4691,0
164,7,11,541.2672,219.5529,565.6687,295.6248,0.3844,0
164,6,10,253.7537,223.8017,271.6844,258.7206,0.3826,0
165,12,0,428.4475,225.1497,488.1573,367.2796,0.8820,0
165,11,11,266.5613,213.4112,361.0028,451.4991,0.8692,0
165,12,0,375.3663,216.9118,432.4084,390.9023,0.8639,0
165,12,0,465.8062,220.5326,502.2072,348.2793,0.7778,0
165,11,11,335.3338,222.4725,378.2874,403.8703,0.7246,0
165,7,7,540.8393,219.2520,566.0502,296.4061,0.5034,0
165,8,8,571.3806,222.9828,587.5689,271.2448,0.4593,0
165,6,6,254.2182,222.6471,271.6852,259.2407,0.3581,0
166,12,8,429.7941,224.2854,491.5867,369.1591,0.8804,0
166,12,8,375.3887,216.9390,434.7338,392.2302,0.8620,0
166,11,7,267.4191,213.0928,365.5278,451.6883,0.8511,0
166,12,8,466.7244,220.1831,503.1095,349.7031,0.8064,0
166,11,7,336.0392,222.9119,378.6519,401.5610,0.7168,0
166,7,3,540.7226,219.1605,566.1068,296.2322,0.5166,0
166,8,4,571.7154,222.1768,587.4020,271.6580,0.4749,0
166,8,4,590.5192,217.9526,609.3349,272.7540,0.4444,0
166,6,2,253.5526,221.5416,272.4679,266.4528,0.3568,0
167,12,4,431.0234,223.7504,493.1928,366.6408,0.8674,0
167,12,4,376.3628,215.8337,433.8249,396.0758,0.8658,0
167,11,3,267.9977,212.8528,378.8340,450.0950,0.8643,0
167,12,4,467.0203,221.2875,504.0247,352.1621,0.7615,0
167,7,11,540.7962,220.2448,566.3154,297.8108,0.5758,0
167,8,0,571.9724,223.0680,587.5049,272.0852,0.4673,0
167,6,10,234.8490,229.8557,255.3488,286.2574,0.4002,0
168,12,0,377.4067,216.5787,434.4736,396.8350,0.8789,0
168,12,0,431.9902,223.8986,493.1485,368.9598,0.8701,0
168,11,11,267.8027,213.5294,378.6240,449.7353,0.8526,0
168,12,0,468.5003,219.2025,505.1166,348.7746,0.7582,0
168,7,7,539.0822,220.9749,565.2527,298.5786,0.5339,0
168,8,8,574.2206,218.4338,593.7726,271.9551,0.4840,0
168,6,6,234.3925,224.2247,253.0252,287.5444,0.4679,0
168,6,6,253.9499,224.8736,272.4199,277.4607,0.3837,0
169,12,8,379.1649,217.0174,435.9879,396.2717,0.8723,0
169,12,8,433.0663,224.0701,492.3260,368.8038,0.8552,0
169,11,7,268.7954,213.6920,378.9965,451.2740,0.8414,0
169,12,8,469.5938,217.7905,506.7468,346.2266,0.6142,0
169,8,4,573.0802,219.2040,593.1510,273.1731,0.5362,0
169,6,2,234.5269,225.0113,253.0287,287.6511,0.4726,0
169,7,3,539.3336,220.9909,565.1677,298.1530,0.4503,0
170,12,4,434.2503,221.4056,496.4149,369.3770,0.8821,0
170,12,4,379.6185,217.8390,436.4885,396.9904,0.8653,0
170,11,3,270.1660,213.9405,383.3744,451.3898,0.8463,0
170,12,4,470.5155,216.6974,509.1147,347.3098,0.7426,0
170,6,10,234.4467,223.3720,252.8678,288.1141,0.4845,0
170,8,0,573.1953,219.4727,591.7587,273.0735,0.4731,0
